LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1766789088.770034,1363170.000,24442,2,PI,1,100,150675
1766789088.814368,1363214.333,24459,3,PI,1,100,150644
1766789088.858701,1363258.667,24459,3,PI,1,100,150653
1766789088.903034,1363303.000,24459,3,PI,1,100,150678
1766789088.943034,1363343.000,24478,2,PI,1,100,150690
1766789088.983034,1363383.000,24478,2,PI,1,100,150689
1766789089.023034,1363423.000,24495,3,PI,1,100,150715
1766789089.063034,1363463.000,24495,3,PI,1,100,150749
1766789089.103034,1363503.000,24495,3,PI,1,100,150751
1766789089.143034,1363543.000,24509,2,PI,1,100,150746
1766789089.183034,1363583.000,24509,2,PI,1,100,150763
1766789089.223034,1363623.000,24526,3,PI,1,100,150751
1766789089.263034,1363663.000,24526,3,PI,1,100,150733
1766789089.303034,1363703.000,24526,3,PI,1,100,150649
1766789089.343034,1363743.000,24543,3,PI,1,100,150572
1766789089.383034,1363783.000,24543,3,PI,1,100,150570
1766789089.423034,1363823.000,24543,3,PI,1,100,150577
1766789089.463034,1363863.000,24560,2,PI,1,100,150575
1766789089.503034,1363903.000,24560,2,PI,1,100,150608
1766789089.543034,1363943.000,24574,3,PI,1,100,150625
1766789089.583034,1363983.000,24574,3,PI,1,100,150636
1766789089.623034,1364023.000,24574,3,PI,1,100,150634
1766789089.663034,1364063.000,24594,2,PI,1,100,150623
1766789089.703034,1364103.000,24594,2,PI,1,100,150662
1766789089.743034,1364143.000,24610,3,PI,1,100,150686
1766789089.783034,1364183.000,24610,3,PI,1,100,150705
1766789089.823034,1364223.000,24610,3,PI,1,100,150719
1766789089.863034,1364263.000,24627,2,PI,1,100,150719
1766789089.903034,1364303.000,24627,2,PI,1,100,150735
1766789089.943034,1364343.000,24642,3,PI,1,100,150776
1766789089.983034,1364383.000,24642,3,PI,1,100,150789
1766789090.023034,1364423.000,24642,3,PI,1,100,150817
1766789090.063034,1364463.000,24659,2,PI,1,100,150815
1766789090.103034,1364503.000,24659,2,PI,1,100,150757
1766789090.143034,1364543.000,24675,3,PI,1,100,150667
1766789090.183034,1364583.000,24675,3,PI,1,100,150639
1766789090.223034,1364623.000,24675,3,PI,1,100,150623
1766789090.263034,1364663.000,24692,2,PI,1,100,150627
1766789090.303034,1364703.000,24692,2,PI,1,100,150657
1766789090.343034,1364743.000,24707,3,PI,1,100,150689
1766789090.383034,1364783.000,24707,3,PI,1,100,150688
1766789090.423034,1364823.000,24707,3,PI,1,100,150672
1766789090.463034,1364863.000,24726,2,PI,1,100,150667
1766789090.503034,1364903.000,24726,2,PI,1,100,150682
1766789090.543034,1364943.000,24744,3,PI,1,100,150676
1766789090.583034,1364983.000,24744,3,PI,1,100,150735
1766789090.623034,1365023.000,24744,3,PI,1,100,150752
1766789090.663034,1365063.000,24762,2,PI,1,100,150751
1766789090.703034,1365103.000,24762,2,PI,1,100,150759
1766789090.743034,1365143.000,24777,3,PI,1,100,150766
1766789090.783034,1365183.000,24777,3,PI,1,100,150781
1766789090.823034,1365223.000,24777,3,PI,1,100,150778
1766789090.863034,1365263.000,24793,3,PI,1,100,150713
1766789090.903034,1365303.000,24793,3,PI,1,100,150634
1766789090.943034,1365343.000,24793,3,PI,1,100,150602
1766789090.983034,1365383.000,24810,2,PI,1,100,150586
1766789091.023034,1365423.000,24810,2,PI,1,100,150589
1766789091.063034,1365463.000,24827,3,PI,1,100,150620
1766789091.103034,1365503.000,24827,3,PI,1,100,150660
1766789091.143034,1365543.000,24827,3,PI,1,100,150668
1766789091.183034,1365583.000,24845,2,PI,1,100,150685
1766789091.223034,1365623.000,24845,2,PI,1,100,150686
1766789091.263034,1365663.000,24861,3,PI,1,100,150680
1766789091.303034,1365703.000,24861,3,PI,1,100,150697
1766789091.343034,1365743.000,24861,3,PI,1,100,150689
1766789091.383034,1365783.000,24877,2,PI,1,100,150735
1766789091.423034,1365823.000,24877,2,PI,1,100,150738
1766789091.463034,1365863.000,24894,3,PI,1,100,150758
1766789091.503034,1365903.000,24894,3,PI,1,100,150769
1766789091.543034,1365943.000,24894,3,PI,1,100,150774
1766789091.583034,1365983.000,24910,2,PI,1,100,150779
1766789091.623034,1366023.000,24910,2,PI,1,100,150771
1766789091.663034,1366063.000,24926,3,PI,1,100,150686
1766789091.703034,1366103.000,24926,3,PI,1,100,150605
1766789091.743034,1366143.000,24926,3,PI,1,100,150572
1766789091.783034,1366183.000,24942,2,PI,1,100,150556
1766789091.823034,1366223.000,24942,2,PI,1,100,150572
1766789091.863034,1366263.000,24959,3,PI,1,100,150588
1766789091.903034,1366303.000,24959,3,PI,1,100,150600
1766789091.943034,1366343.000,24959,3,PI,1,100,150607
1766789091.986534,1366386.500,24976,2,PI,1,100,150617
1766789092.030034,1366430.000,24976,2,PI,1,100,150608
1766789092.070034,1366470.000,24993,3,PI,1,100,150639
1766789092.110034,1366510.000,24993,3,PI,1,100,150645
1766789092.150034,1366550.000,24993,3,PI,1,100,150643
1766789092.190034,1366590.000,25009,2,PI,1,100,150683
1766789092.230034,1366630.000,25009,2,PI,1,100,150708
1766789092.270034,1366670.000,25029,3,PI,1,100,150687
1766789092.310034,1366710.000,25029,3,PI,1,100,150730
1766789092.350034,1366750.000,25029,3,PI,1,100,150753
1766789092.390034,1366790.000,25045,2,PI,1,100,150764
1766789092.430034,1366830.000,25045,2,PI,1,100,150780
1766789092.470034,1366870.000,25062,4,PI,1,100,150778
1766789092.510034,1366910.000,25062,4,PI,1,100,150733
1766789092.550034,1366950.000,25062,4,PI,1,100,150644
1766789092.590034,1366990.000,25062,4,PI,1,100,150590
1766789092.630034,1367030.000,25080,2,PI,1,100,150557
1766789092.670034,1367070.000,25080,2,PI,1,100,150576
1766789092.710034,1367110.000,25098,3,PI,1,100,150576
1766789092.750034,1367150.000,25098,3,PI,1,100,150597
1766789092.790034,1367190.000,25098,3,PI,1,100,150622
1766789092.830034,1367230.000,25115,2,PI,1,100,150613
1766789092.870034,1367270.000,25115,2,PI,1,100,150634
1766789092.910034,1367310.000,25133,3,PI,1,100,150658
1766789092.950034,1367350.000,25133,3,PI,1,100,150662
1766789092.990034,1367390.000,25133,3,PI,1,100,150687
1766789093.030034,1367430.000,25150,3,PI,1,100,150696
1766789093.070034,1367470.000,25150,3,PI,1,100,150716
1766789093.110034,1367510.000,25150,3,PI,1,100,150736
1766789093.150034,1367550.000,25165,2,PI,1,100,150741
1766789093.190034,1367590.000,25165,2,PI,1,100,150759
1766789093.230034,1367630.000,25182,3,PI,1,100,150794
1766789093.270034,1367670.000,25182,3,PI,1,100,150806
1766789093.310034,1367710.000,25182,3,PI,1,100,150816
1766789093.350034,1367750.000,25199,2,PI,1,100,150816
1766789093.390034,1367790.000,25199,2,PI,1,100,150799
1766789093.430034,1367830.000,25215,3,PI,1,100,150695
1766789093.470034,1367870.000,25215,3,PI,1,100,150643
1766789093.510034,1367910.000,25215,3,PI,1,100,150644
1766789093.549534,1367949.500,25230,2,PI,1,100,150646
1766789093.589034,1367989.000,25230,2,PI,1,100,150682
1766789093.629368,1368029.333,25250,3,PI,1,100,150695
1766789093.669701,1368069.667,25250,3,PI,1,100,150736
1766789093.710034,1368110.000,25250,3,PI,1,100,150727
1766789093.749534,1368149.500,25266,2,PI,1,100,150716
1766789093.789034,1368189.000,25266,2,PI,1,100,150739
1766789093.829367,1368229.333,25283,3,PI,1,100,150759
1766789093.869701,1368269.667,25283,3,PI,1,100,150762
1766789093.910034,1368310.000,25283,3,PI,1,100,150786
1766789093.950034,1368350.000,25298,2,PI,1,100,150819
1766789093.990034,1368390.000,25298,2,PI,1,100,150821
1766789094.030034,1368430.000,25315,3,PI,1,100,150843
1766789094.070034,1368470.000,25315,3,PI,1,100,150865
1766789094.110034,1368510.000,25315,3,PI,1,100,150872
1766789094.149534,1368549.500,25331,2,PI,1,100,150880
1766789094.189034,1368589.000,25331,2,PI,1,100,150869
1766789094.229034,1368629.000,25348,3,PI,1,100,150808
1766789094.269034,1368669.000,25348,3,PI,1,100,150740
1766789094.309034,1368709.000,25348,3,PI,1,100,150719
1766789094.349034,1368749.000,25363,3,PI,1,100,150721
1766789094.389034,1368789.000,25363,3,PI,1,100,150753
1766789094.429034,1368829.000,25363,3,PI,1,100,150757
1766789094.469034,1368869.000,25380,2,PI,1,100,150787
1766789094.509034,1368909.000,25380,2,PI,1,100,150790
1766789094.549034,1368949.000,25398,3,PI,1,100,150795
1766789094.589034,1368989.000,25398,3,PI,1,100,150805
1766789094.629034,1369029.000,25398,3,PI,1,100,150810
1766789094.669034,1369069.000,25416,2,PI,1,100,150805
1766789094.709034,1369109.000,25416,2,PI,1,100,150831
1766789094.749034,1369149.000,25430,3,PI,1,100,150828
1766789094.789034,1369189.000,25430,3,PI,1,100,150857
1766789094.829034,1369229.000,25430,3,PI,1,100,150882
1766789094.869034,1369269.000,25447,2,PI,1,100,150898
1766789094.909034,1369309.000,25447,2,PI,1,100,150920
1766789094.951367,1369351.333,25466,3,PI,1,100,150902
1766789094.993701,1369393.667,25466,3,PI,1,100,150835
1766789095.036034,1369436.000,25466,3,PI,1,100,150745
1766789095.076034,1369476.000,25483,2,PI,1,100,150713
1766789095.116034,1369516.000,25483,2,PI,1,100,150724
1766789095.156034,1369556.000,25499,3,PI,1,100,150742
1766789095.196034,1369596.000,25499,3,PI,1,100,150775
1766789095.236034,1369636.000,25499,3,PI,1,100,150791
1766789095.276034,1369676.000,25518,2,PI,1,100,150808
1766789095.316034,1369716.000,25518,2,PI,1,100,150798
1766789095.356034,1369756.000,25535,3,PI,1,100,150808
1766789095.396034,1369796.000,25535,3,PI,1,100,150820
1766789095.436034,1369836.000,25535,3,PI,1,100,150821
1766789095.476034,1369876.000,25552,2,PI,1,100,150846
1766789095.516034,1369916.000,25552,2,PI,1,100,150879
1766789095.556034,1369956.000,25566,3,PI,1,100,150891
1766789095.596034,1369996.000,25566,3,PI,1,100,150911
1766789095.636034,1370036.000,25566,3,PI,1,100,150905
1766789095.676034,1370076.000,25584,2,PI,1,100,150909
1766789095.716034,1370116.000,25584,2,PI,1,100,150848
1766789095.756034,1370156.000,25600,3,PI,1,100,150765
1766789095.796034,1370196.000,25600,3,PI,1,100,150725
1766789095.836034,1370236.000,25600,3,PI,1,100,150725
1766789095.876034,1370276.000,25617,2,PI,1,100,150731
1766789095.916034,1370316.000,25617,2,PI,1,100,150769
1766789095.956034,1370356.000,25635,3,PI,1,100,150807
1766789095.996034,1370396.000,25635,3,PI,1,100,150806
1766789096.036034,1370436.000,25635,3,PI,1,100,150792
1766789096.076034,1370476.000,25651,2,PI,1,100,150832
1766789096.116034,1370516.000,25651,2,PI,1,100,150832
1766789096.156034,1370556.000,25667,3,PI,1,100,150822
1766789096.196034,1370596.000,25667,3,PI,1,100,150852
1766789096.236034,1370636.000,25667,3,PI,1,100,150878
1766789096.276034,1370676.000,25685,3,PI,1,100,150901
1766789096.316034,1370716.000,25685,3,PI,1,100,150919
1766789096.356034,1370756.000,25685,3,PI,1,100,150939
1766789096.396034,1370796.000,25701,2,PI,1,100,150950
1766789096.436034,1370836.000,25701,2,PI,1,100,150901
1766789096.476034,1370876.000,25716,3,PI,1,100,150826
1766789096.516034,1370916.000,25716,3,PI,1,100,150748
1766789096.556034,1370956.000,25716,3,PI,1,100,150732
1766789096.596034,1370996.000,25732,2,PI,1,100,150762
1766789096.636034,1371036.000,25732,2,PI,1,100,150777
1766789096.676034,1371076.000,25752,3,PI,1,100,150824
1766789096.716034,1371116.000,25752,3,PI,1,100,150836
1766789096.756034,1371156.000,25752,3,PI,1,100,150827
1766789096.796034,1371196.000,25768,2,PI,1,100,150828
1766789096.836034,1371236.000,25768,2,PI,1,100,150820
1766789096.876034,1371276.000,25785,3,PI,1,100,150838
1766789096.916034,1371316.000,25785,3,PI,1,100,150878
1766789096.956034,1371356.000,25785,3,PI,1,100,150901
1766789096.996034,1371396.000,25802,2,PI,1,100,150918
1766789097.036034,1371436.000,25802,2,PI,1,100,150929
1766789097.076034,1371476.000,25819,3,PI,1,100,150932
1766789097.116034,1371516.000,25819,3,PI,1,100,150959
1766789097.156034,1371556.000,25819,3,PI,1,100,150955
1766789097.196034,1371596.000,25835,2,PI,1,100,150977
1766789097.236034,1371636.000,25835,2,PI,1,100,150897
1766789097.276034,1371676.000,25851,3,PI,1,100,150820
1766789097.316034,1371716.000,25851,3,PI,1,100,150781
1766789097.356034,1371756.000,25851,3,PI,1,100,150781
1766789097.396034,1371796.000,25869,2,PI,1,100,150802
1766789097.436034,1371836.000,25869,2,PI,1,100,150838
1766789097.476034,1371876.000,25888,3,PI,1,100,150860
1766789097.516034,1371916.000,25888,3,PI,1,100,150857
1766789097.556034,1371956.000,25888,3,PI,1,100,150861
1766789097.596034,1371996.000,25904,3,PI,1,100,150849
1766789097.636034,1372036.000,25904,3,PI,1,100,150853
1766789097.676034,1372076.000,25904,3,PI,1,100,150894
1766789097.716034,1372116.000,25922,2,PI,1,100,150911
1766789097.756034,1372156.000,25922,2,PI,1,100,150931
1766789097.796034,1372196.000,25938,3,PI,1,100,150939
1766789097.836034,1372236.000,25938,3,PI,1,100,150960
1766789097.876034,1372276.000,25938,3,PI,1,100,150968
1766789097.916034,1372316.000,25955,2,PI,1,100,150961
1766789097.956034,1372356.000,25955,2,PI,1,100,150995
1766789098.002534,1372402.500,25972,2,PI,1,100,151007
1766789098.049034,1372449.000,25972,2,PI,1,100,150987
1766789098.089034,1372489.000,25988,3,PI,1,100,150909
1766789098.129034,1372529.000,25988,3,PI,1,100,150845
1766789098.169034,1372569.000,25988,3,PI,1,100,150812
1766789098.209034,1372609.000,26003,2,PI,1,100,150820
1766789098.249034,1372649.000,26003,2,PI,1,100,150848
1766789098.289034,1372689.000,26023,3,PI,1,100,150880
1766789098.329034,1372729.000,26023,3,PI,1,100,150892
1766789098.369034,1372769.000,26023,3,PI,1,100,150902
1766789098.409034,1372809.000,26041,2,PI,1,100,150909
1766789098.449034,1372849.000,26041,2,PI,1,100,150901
1766789098.489034,1372889.000,26057,3,PI,1,100,150913
1766789098.529034,1372929.000,26057,3,PI,1,100,150916
1766789098.569034,1372969.000,26057,3,PI,1,100,150938
1766789098.609034,1373009.000,26073,3,PI,1,100,150968
1766789098.649034,1373049.000,26073,3,PI,1,100,150973
1766789098.689034,1373089.000,26073,3,PI,1,100,150965
1766789098.729034,1373129.000,26090,2,PI,1,100,151009
1766789098.769034,1373169.000,26090,2,PI,1,100,151012
1766789098.809034,1373209.000,26106,3,PI,1,100,151017
1766789098.849034,1373249.000,26106,3,PI,1,100,151036
1766789098.889034,1373289.000,26106,3,PI,1,100,151051
1766789098.929034,1373329.000,26123,2,PI,1,100,151011
1766789098.969034,1373369.000,26123,2,PI,1,100,150930
1766789099.009034,1373409.000,26138,3,PI,1,100,150917
1766789099.049034,1373449.000,26138,3,PI,1,100,150908
1766789099.089034,1373489.000,26138,3,PI,1,100,150931
1766789099.129034,1373529.000,26155,2,PI,1,100,150979
1766789099.169034,1373569.000,26155,2,PI,1,100,151006
1766789099.209034,1373609.000,26173,3,PI,1,100,150990
1766789099.249034,1373649.000,26173,3,PI,1,100,151004
1766789099.289034,1373689.000,26173,3,PI,1,100,151001
1766789099.329034,1373729.000,26191,2,PI,1,100,151009
1766789099.369034,1373769.000,26191,2,PI,1,100,151018
1766789099.409034,1373809.000,26205,3,PI,1,100,151034
1766789099.449034,1373849.000,26205,3,PI,1,100,151056
1766789099.489034,1373889.000,26205,3,PI,1,100,151071
1766789099.529034,1373929.000,26222,2,PI,1,100,151069
1766789099.569034,1373969.000,26222,2,PI,1,100,151092
1766789099.609034,1374009.000,26239,3,PI,1,100,151106
1766789099.649034,1374049.000,26239,3,PI,1,100,151104
1766789099.689034,1374089.000,26239,3,PI,1,100,151116
1766789099.729034,1374129.000,26256,2,PI,1,100,151092
1766789099.769034,1374169.000,26256,2,PI,1,100,151029
1766789099.809367,1374209.333,26270,3,PI,1,100,150958
1766789099.849701,1374249.667,26270,3,PI,1,100,150946
1766789099.890034,1374290.000,26270,3,PI,1,100,150940
1766789099.929534,1374329.500,26287,2,PI,1,100,150938
1766789099.969034,1374369.000,26287,2,PI,1,100,150942
1766789100.009034,1374409.000,26306,3,PI,1,100,150989
1766789100.049034,1374449.000,26306,3,PI,1,100,151006
1766789100.089034,1374489.000,26306,3,PI,1,100,150989
1766789100.129034,1374529.000,26325,3,PI,1,100,150995
1766789100.169034,1374569.000,26325,3,PI,1,100,151008
1766789100.209034,1374609.000,26325,3,PI,1,100,151021
1766789100.249034,1374649.000,26339,2,PI,1,100,151024
1766789100.289034,1374689.000,26339,2,PI,1,100,151036
1766789100.329034,1374729.000,26357,3,PI,1,100,151074
1766789100.369034,1374769.000,26357,3,PI,1,100,151085
1766789100.409034,1374809.000,26357,3,PI,1,100,151088
1766789100.449034,1374849.000,26373,2,PI,1,100,151106
1766789100.489034,1374889.000,26373,2,PI,1,100,151119
1766789100.529034,1374929.000,26390,3,PI,1,100,151117
1766789100.569034,1374969.000,26390,3,PI,1,100,151129
1766789100.609034,1375009.000,26390,3,PI,1,100,151089
1766789100.649034,1375049.000,26406,2,PI,1,100,150974
1766789100.689034,1375089.000,26406,2,PI,1,100,150925
1766789100.729034,1375129.000,26422,3,PI,1,100,150939
1766789100.769034,1375169.000,26422,3,PI,1,100,150934
1766789100.809034,1375209.000,26422,3,PI,1,100,150950
1766789100.849034,1375249.000,26438,2,PI,1,100,150985
1766789100.889034,1375289.000,26438,2,PI,1,100,151003
1766789100.929034,1375329.000,26458,3,PI,1,100,150973
1766789100.969034,1375369.000,26458,3,PI,1,100,150982
1766789101.009034,1375409.000,26458,3,PI,1,100,150999
1766789101.049034,1375449.000,26474,2,PI,1,100,151025
1766789101.089034,1375489.000,26474,2,PI,1,100,151008
1766789101.129034,1375529.000,26489,3,PI,1,100,151030
1766789101.169034,1375569.000,26489,3,PI,1,100,151065
1766789101.209034,1375609.000,26489,3,PI,1,100,151077
1766789101.249034,1375649.000,26505,2,PI,1,100,151070
1766789101.289034,1375689.000,26505,2,PI,1,100,151100
1766789101.329034,1375729.000,26523,3,PI,1,100,151112
1766789101.369034,1375769.000,26523,3,PI,1,100,151107
1766789101.409034,1375809.000,26523,3,PI,1,100,151103
1766789101.449034,1375849.000,26539,3,PI,1,100,151052
1766789101.489034,1375889.000,26539,3,PI,1,100,150987
1766789101.529034,1375929.000,26539,3,PI,1,100,150919
1766789101.569034,1375969.000,26554,2,PI,1,100,150921
1766789101.609034,1376009.000,26554,2,PI,1,100,150919
1766789101.649034,1376049.000,26571,3,PI,1,100,150933
1766789101.689034,1376089.000,26571,3,PI,1,100,150953
1766789101.729034,1376129.000,26571,3,PI,1,100,150961
1766789101.769034,1376169.000,26590,2,PI,1,100,150974
1766789101.809034,1376209.000,26590,2,PI,1,100,150964
1766789101.849034,1376249.000,26608,3,PI,1,100,150970
1766789101.889034,1376289.000,26608,3,PI,1,100,150988
1766789101.929034,1376329.000,26608,3,PI,1,100,151010
1766789101.969034,1376369.000,26624,2,PI,1,100,151019
1766789102.009034,1376409.000,26624,2,PI,1,100,151028
1766789102.049034,1376449.000,26640,3,PI,1,100,151059
1766789102.089034,1376489.000,26640,3,PI,1,100,151072
1766789102.129034,1376529.000,26640,3,PI,1,100,151073
1766789102.169034,1376569.000,26657,2,PI,1,100,151096
1766789102.209034,1376609.000,26657,2,PI,1,100,151070
1766789102.249367,1376649.333,26673,3,PI,1,100,150961
1766789102.289701,1376689.667,26673,3,PI,1,100,150895
1766789102.330034,1376730.000,26673,3,PI,1,100,150881
1766789102.369534,1376769.500,26689,2,PI,1,100,150901
1766789102.409034,1376809.000,26689,2,PI,1,100,150895
1766789102.449034,1376849.000,26705,3,PI,1,100,150936
1766789102.489034,1376889.000,26705,3,PI,1,100,150962
1766789102.529034,1376929.000,26705,3,PI,1,100,150953
1766789102.569034,1376969.000,26724,2,PI,1,100,150934
1766789102.609034,1377009.000,26724,2,PI,1,100,150946
1766789102.653368,1377053.333,26741,3,PI,1,100,150974
1766789102.697701,1377097.667,26741,3,PI,1,100,150972
1766789102.742034,1377142.000,26741,3,PI,1,100,151024
1766789102.782034,1377182.000,26760,2,PI,1,100,151036
1766789102.822034,1377222.000,26760,2,PI,1,100,151025
1766789102.862034,1377262.000,26776,3,PI,1,100,151047
1766789102.902034,1377302.000,26776,3,PI,1,100,151065
1766789102.942034,1377342.000,26776,3,PI,1,100,151091
1766789102.982034,1377382.000,26794,2,PI,1,100,151074
1766789103.022034,1377422.000,26794,2,PI,1,100,151046
1766789103.062034,1377462.000,26810,3,PI,1,100,150975
1766789103.102034,1377502.000,26810,3,PI,1,100,150881
1766789103.142034,1377542.000,26810,3,PI,1,100,150876
1766789103.182034,1377582.000,26826,2,PI,1,100,150867
1766789103.222034,1377622.000,26826,2,PI,1,100,150880
1766789103.262034,1377662.000,26841,3,PI,1,100,150925
1766789103.302034,1377702.000,26841,3,PI,1,100,150919
1766789103.342034,1377742.000,26841,3,PI,1,100,150925
1766789103.382034,1377782.000,26861,2,PI,1,100,150923
1766789103.422034,1377822.000,26861,2,PI,1,100,150923
1766789103.462034,1377862.000,26877,3,PI,1,100,150938
1766789103.502034,1377902.000,26877,3,PI,1,100,150955
1766789103.542034,1377942.000,26877,3,PI,1,100,150969
1766789103.582034,1377982.000,26894,2,PI,1,100,151006
1766789103.622034,1378022.000,26894,2,PI,1,100,151032
1766789103.662034,1378062.000,26909,3,PI,1,100,151030
1766789103.702034,1378102.000,26909,3,PI,1,100,151035
1766789103.742034,1378142.000,26909,3,PI,1,100,151060
1766789103.782034,1378182.000,26926,2,PI,1,100,151076
1766789103.822034,1378222.000,26926,2,PI,1,100,151098
1766789103.862034,1378262.000,26942,3,PI,1,100,151109
1766789103.902034,1378302.000,26942,3,PI,1,100,151114
1766789103.942034,1378342.000,26942,3,PI,1,100,151120
1766789103.982034,1378382.000,26960,3,PI,1,100,151080
1766789104.022034,1378422.000,26960,3,PI,1,100,150968
1766789104.062034,1378462.000,26960,3,PI,1,100,150933
1766789104.102034,1378502.000,26974,2,PI,1,100,150938
1766789104.142034,1378542.000,26974,2,PI,1,100,150925
1766789104.182034,1378582.000,26991,3,PI,1,100,150967
1766789104.222034,1378622.000,26991,3,PI,1,100,151010
1766789104.262034,1378662.000,26991,3,PI,1,100,151016
1766789104.302034,1378702.000,27010,2,PI,1,100,150987
1766789104.342034,1378742.000,27010,2,PI,1,100,150991
1766789104.382034,1378782.000,27027,3,PI,1,100,151006
1766789104.422034,1378822.000,27027,3,PI,1,100,151032
1766789104.462034,1378862.000,27027,3,PI,1,100,151053
1766789104.502034,1378902.000,27041,2,PI,1,100,151086
1766789104.542034,1378942.000,27041,2,PI,1,100,151097
1766789104.582034,1378982.000,27058,3,PI,1,100,151089
1766789104.622034,1379022.000,27058,3,PI,1,100,151111
1766789104.662034,1379062.000,27058,3,PI,1,100,151132
1766789104.702034,1379102.000,27075,2,PI,1,100,151126
1766789104.742034,1379142.000,27075,2,PI,1,100,151143
1766789104.779701,1379179.667,27092,3,PI,1,100,151170
1766789104.817368,1379217.333,27092,3,PI,1,100,151173
1766789104.855034,1379255.000,27092,3,PI,1,100,151144
1766789104.895034,1379295.000,27106,2,PI,1,100,151070
1766789104.935034,1379335.000,27106,2,PI,1,100,151001
1766789104.979367,1379379.333,27124,3,PI,1,100,150978
1766789105.023701,1379423.667,27124,3,PI,1,100,151001
1766789105.068034,1379468.000,27124,3,PI,1,100,151033
1766789105.108034,1379508.000,27140,2,PI,1,100,151059
1766789105.148034,1379548.000,27140,2,PI,1,100,151076
1766789105.188034,1379588.000,27159,3,PI,1,100,151072
1766789105.228034,1379628.000,27159,3,PI,1,100,151084
1766789105.268034,1379668.000,27159,3,PI,1,100,151079
1766789105.308034,1379708.000,27174,2,PI,1,100,151087
1766789105.348034,1379748.000,27174,2,PI,1,100,151114
1766789105.388034,1379788.000,27193,3,PI,1,100,151142
1766789105.428034,1379828.000,27193,3,PI,1,100,151151
1766789105.468034,1379868.000,27193,3,PI,1,100,151164
1766789105.508034,1379908.000,27209,2,PI,1,100,151152
1766789105.548034,1379948.000,27209,2,PI,1,100,151195
1766789105.588034,1379988.000,27226,3,PI,1,100,151216
1766789105.628034,1380028.000,27226,3,PI,1,100,151208
1766789105.668034,1380068.000,27226,3,PI,1,100,151225
1766789105.708034,1380108.000,27244,3,PI,1,100,151240
1766789105.748034,1380148.000,27244,3,PI,1,100,151222
1766789105.788034,1380188.000,27244,3,PI,1,100,151187
1766789105.828034,1380228.000,27260,2,PI,1,100,151116
1766789105.868034,1380268.000,27260,2,PI,1,100,151052
1766789105.908034,1380308.000,27276,3,PI,1,100,151029
1766789105.948034,1380348.000,27276,3,PI,1,100,151051
1766789105.988034,1380388.000,27276,3,PI,1,100,151058
1766789106.028034,1380428.000,27294,2,PI,1,100,151056
1766789106.068034,1380468.000,27294,2,PI,1,100,151074
1766789106.108034,1380508.000,27311,3,PI,1,100,151104
1766789106.148034,1380548.000,27311,3,PI,1,100,151096
1766789106.188034,1380588.000,27311,3,PI,1,100,151087
1766789106.228034,1380628.000,27329,2,PI,1,100,151117
1766789106.268034,1380668.000,27329,2,PI,1,100,151135
1766789106.308034,1380708.000,27346,3,PI,1,100,151143
1766789106.348034,1380748.000,27346,3,PI,1,100,151146
1766789106.388034,1380788.000,27346,3,PI,1,100,151174
1766789106.428034,1380828.000,27363,2,PI,1,100,151186
1766789106.468034,1380868.000,27363,2,PI,1,100,151192
1766789106.508034,1380908.000,27379,3,PI,1,100,151210
1766789106.548034,1380948.000,27379,3,PI,1,100,151222
1766789106.588034,1380988.000,27379,3,PI,1,100,151224
1766789106.628034,1381028.000,27397,2,PI,1,100,151252
1766789106.668034,1381068.000,27397,2,PI,1,100,151252
1766789106.708034,1381108.000,27413,3,PI,1,100,151245
1766789106.748034,1381148.000,27413,3,PI,1,100,151234
1766789106.788034,1381188.000,27413,3,PI,1,100,151157
1766789106.828034,1381228.000,27430,2,PI,1,100,151080
1766789106.868034,1381268.000,27430,2,PI,1,100,151053
1766789106.908034,1381308.000,27446,3,PI,1,100,151063
1766789106.948034,1381348.000,27446,3,PI,1,100,151093
1766789106.988034,1381388.000,27446,3,PI,1,100,151096
1766789107.028034,1381428.000,27462,2,PI,1,100,151104
1766789107.068034,1381468.000,27462,2,PI,1,100,151113
1766789107.108034,1381508.000,27478,3,PI,1,100,151114
1766789107.148034,1381548.000,27478,3,PI,1,100,151096
1766789107.188034,1381588.000,27478,3,PI,1,100,151111
1766789107.228034,1381628.000,27497,3,PI,1,100,151125
1766789107.268034,1381668.000,27497,3,PI,1,100,151142
1766789107.308034,1381708.000,27497,3,PI,1,100,151170
1766789107.348034,1381748.000,27514,2,PI,1,100,151184
1766789107.388034,1381788.000,27514,2,PI,1,100,151190
1766789107.428034,1381828.000,27529,3,PI,1,100,151202
1766789107.468034,1381868.000,27529,3,PI,1,100,151208
1766789107.508034,1381908.000,27529,3,PI,1,100,151215
1766789107.548034,1381948.000,27545,2,PI,1,100,151235
1766789107.588034,1381988.000,27545,2,PI,1,100,151256
1766789107.628034,1382028.000,27563,3,PI,1,100,151254
1766789107.668034,1382068.000,27563,3,PI,1,100,151268
1766789107.708034,1382108.000,27563,3,PI,1,100,151248
1766789107.748034,1382148.000,27581,2,PI,1,100,151169
1766789107.788034,1382188.000,27581,2,PI,1,100,151107
1766789107.828034,1382228.000,27596,3,PI,1,100,151090
1766789107.868034,1382268.000,27596,3,PI,1,100,151116
1766789107.908034,1382308.000,27596,3,PI,1,100,151121
1766789107.948034,1382348.000,27612,2,PI,1,100,151148
1766789107.988034,1382388.000,27612,2,PI,1,100,151160
