LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1766862637.899617,65532.000,8749,3,AX,1,100,-0.391
1766862580.876553,65572.000,8766,3,AX,1,100,-0.374
1766862523.853489,65612.000,8766,3,AX,1,100,-0.374
1766862466.830425,65652.000,8766,3,AX,1,100,-0.404
1766862409.807362,65692.000,8782,2,AX,1,100,-0.369
1766862352.784298,65732.000,8782,2,AX,1,100,-0.365
1766862295.761234,65772.000,8800,3,AX,1,100,-0.369
1766862238.738170,65812.000,8800,3,AX,1,100,-0.407
1766862181.715106,65852.000,8800,3,AX,1,100,-0.427
1766862133.958291,65885.500,8817,2,AX,1,100,-0.424
1766862086.201475,65919.000,8817,2,AX,1,100,-0.396
1766862029.178411,65959.000,8833,3,AX,1,100,-0.388
1766861972.155347,65999.000,8833,3,AX,1,100,-0.343
1766861915.132283,66039.000,8833,3,AX,1,100,-0.346
1766861858.109220,66079.000,8849,3,AX,1,100,-0.368
1766861801.086156,66119.000,8849,3,AX,1,100,-0.373
1766861744.063092,66159.000,8849,3,AX,1,100,-0.367
1766861687.752817,66198.500,8869,2,AX,1,100,-0.456
1766861631.442541,66238.000,8869,2,AX,1,100,-0.475
1766861573.944285,66278.333,8885,3,AX,1,100,-0.466
1766861516.446029,66318.667,8885,3,AX,1,100,-0.479
1766861458.947773,66359.000,8885,3,AX,1,100,-0.480
1766861402.637498,66398.500,8900,2,AX,1,100,-0.486
1766861346.327222,66438.000,8900,2,AX,1,100,-0.472
1766861289.304159,66478.000,8917,3,AX,1,100,-0.461
1766861232.281095,66518.000,8917,3,AX,1,100,-0.459
1766861175.258031,66558.000,8917,3,AX,1,100,-0.445
1766861117.522179,66598.500,8934,2,AX,1,100,-0.433
1766861059.786327,66639.000,8934,2,AX,1,100,-0.398
1766861008.940762,66674.667,8950,3,AX,1,100,-0.344
1766860958.095197,66710.333,8950,3,AX,1,100,-0.356
1766860907.249631,66746.000,8950,3,AX,1,100,-0.367
1766860850.226568,66786.000,8966,3,AX,1,100,-0.364
1766860793.203504,66826.000,8966,3,AX,1,100,-0.321
1766860736.180440,66866.000,8966,3,AX,1,100,-0.076
1766860679.157377,66906.000,8982,2,AX,1,100,-0.101
1766860622.134313,66946.000,8982,2,AX,1,100,-0.272
1766860565.111249,66986.000,9001,3,AX,1,100,-0.431
1766860508.088185,67026.000,9001,3,AX,1,100,-0.421
1766860451.065121,67066.000,9001,3,AX,1,100,-0.393
1766860394.042058,67106.000,9018,2,AX,1,100,-0.370
1766860337.018994,67146.000,9018,2,AX,1,100,-0.370
1766860279.995930,67186.000,9033,3,AX,1,100,-0.391
1766860222.972866,67226.000,9033,3,AX,1,100,-0.374
1766860165.949803,67266.000,9033,3,AX,1,100,-0.366
1766860108.926739,67306.000,9049,2,AX,1,100,-0.372
1766860051.903675,67346.000,9049,2,AX,1,100,-0.374
1766859994.880611,67386.000,9066,3,AX,1,100,-0.375
1766859937.857548,67426.000,9066,3,AX,1,100,-0.362
1766859880.834484,67466.000,9066,3,AX,1,100,-0.350
1766859830.464111,67501.333,9083,3,AX,1,100,-0.340
1766859780.093738,67536.667,9083,3,AX,1,100,-0.341
1766859729.723365,67572.000,9083,3,AX,1,100,-0.335
1766859672.700301,67612.000,9098,2,AX,1,100,-0.331
1766859615.677237,67652.000,9098,2,AX,1,100,-0.334
1766859558.654174,67692.000,9114,3,AX,1,100,-0.353
1766859501.631110,67732.000,9114,3,AX,1,100,-0.380
1766859444.608046,67772.000,9114,3,AX,1,100,-0.383
1766859387.584982,67812.000,9132,2,AX,1,100,-0.401
1766859330.561918,67852.000,9132,2,AX,1,100,-0.365
1766859273.538855,67892.000,9153,3,AX,1,100,-0.338
1766859216.515791,67932.000,9153,3,AX,1,100,-0.341
1766859159.492727,67972.000,9153,3,AX,1,100,-0.315
1766859102.469663,68012.000,9169,2,AX,1,100,-0.328
1766859045.446600,68052.000,9169,2,AX,1,100,-0.324
1766858988.423536,68092.000,9185,3,AX,1,100,-0.333
1766858931.400472,68132.000,9185,3,AX,1,100,-0.344
1766858874.377408,68172.000,9185,3,AX,1,100,-0.363
1766858817.354345,68212.000,9202,3,AX,1,100,-0.348
1766858760.331281,68252.000,9202,3,AX,1,100,-0.342
1766858703.308217,68292.000,9202,3,AX,1,100,-0.359
1766858655.551401,68325.500,9218,2,AX,1,100,-0.364
1766858607.794585,68359.000,9218,2,AX,1,100,-0.347
1766858550.771522,68399.000,9236,3,AX,1,100,-0.361
1766858493.748458,68439.000,9236,3,AX,1,100,-0.358
1766858436.725394,68479.000,9236,3,AX,1,100,-0.361
1766858379.702330,68519.000,9250,2,AX,1,100,-0.353
1766858322.679266,68559.000,9250,2,AX,1,100,-0.354
1766858265.656203,68599.000,9269,3,AX,1,100,-0.357
1766858208.633139,68639.000,9269,3,AX,1,100,-0.359
1766858151.610075,68679.000,9269,3,AX,1,100,-0.351
1766858094.587011,68719.000,9285,3,AX,1,100,-0.352
1766858037.563948,68759.000,9285,3,AX,1,100,-0.370
1766857980.540884,68799.000,9285,3,AX,1,100,-0.400
1766857923.517820,68839.000,9303,2,AX,1,100,-0.392
1766857866.494756,68879.000,9303,2,AX,1,100,-0.384
1766857809.471693,68919.000,9317,3,AX,1,100,-0.421
1766857752.448629,68959.000,9317,3,AX,1,100,-0.409
1766857695.425565,68999.000,9317,3,AX,1,100,-0.359
1766857638.402501,69039.000,9334,2,AX,1,100,-0.371
1766857581.379438,69079.000,9334,2,AX,1,100,-0.389
1766857524.356374,69119.000,9351,3,AX,1,100,-0.413
1766857467.333310,69159.000,9351,3,AX,1,100,-0.409
1766857410.310246,69199.000,9351,3,AX,1,100,-0.411
1766857359.939873,69234.333,9368,3,AX,1,100,-0.401
1766857309.569500,69269.667,9368,3,AX,1,100,-0.429
1766857259.199127,69305.000,9368,3,AX,1,100,-0.282
1766857202.176064,69345.000,9382,2,AX,1,100,-0.229
1766857145.153000,69385.000,9382,2,AX,1,100,-0.440
1766857088.129936,69425.000,9400,3,AX,1,100,-0.531
1766857031.106872,69465.000,9400,3,AX,1,100,-0.502
1766856974.083808,69505.000,9400,3,AX,1,100,-0.500
1766856917.060745,69545.000,9416,2,AX,1,100,-0.495
1766856860.037681,69585.000,9416,2,AX,1,100,-0.493
1766856803.014617,69625.000,9435,3,AX,1,100,-0.471
1766856745.991554,69665.000,9435,3,AX,1,100,-0.459
1766856688.968490,69705.000,9435,3,AX,1,100,-0.489
1766856631.945426,69745.000,9449,2,AX,1,100,-0.528
1766856574.922362,69785.000,9449,2,AX,1,100,-0.534
1766856517.899298,69825.000,9467,3,AX,1,100,-0.516
1766856460.876235,69865.000,9467,3,AX,1,100,-0.451
1766856403.853171,69905.000,9467,3,AX,1,100,-0.426
1766856346.830107,69945.000,9483,2,AX,1,100,-0.378
1766856289.807043,69985.000,9483,2,AX,1,100,-0.353
1766856239.436670,70020.333,9500,3,AX,1,100,-0.121
1766856189.066297,70055.667,9500,3,AX,1,100,-0.163
1766856138.695925,70091.000,9500,3,AX,1,100,-0.422
1766856081.672861,70131.000,9516,3,AX,1,100,-0.505
1766856024.649797,70171.000,9516,3,AX,1,100,-0.499
1766855967.626733,70211.000,9516,3,AX,1,100,-0.479
1766855910.603669,70251.000,9532,2,AX,1,100,-0.461
1766855853.580606,70291.000,9532,2,AX,1,100,-0.440
1766855796.557542,70331.000,9552,3,AX,1,100,-0.449
1766855739.534478,70371.000,9552,3,AX,1,100,-0.453
1766855682.511414,70411.000,9552,3,AX,1,100,-0.466
1766855625.488351,70451.000,9570,2,AX,1,100,-0.456
1766855568.465287,70491.000,9570,2,AX,1,100,-0.437
1766855511.442223,70531.000,9586,3,AX,1,100,-0.434
1766855454.419159,70571.000,9586,3,AX,1,100,-0.420
1766855397.396096,70611.000,9586,3,AX,1,100,-0.416
1766855340.373032,70651.000,9601,2,AX,1,100,-0.425
1766855283.349968,70691.000,9601,2,AX,1,100,-0.418
1766855226.326904,70731.000,9618,3,AX,1,100,-0.422
1766855169.303840,70771.000,9618,3,AX,1,100,-0.428
1766855112.280777,70811.000,9618,3,AX,1,100,-0.437
1766855060.960019,70847.000,9635,3,AX,1,100,-0.402
1766855009.639262,70883.000,9635,3,AX,1,100,-0.182
1766854958.318505,70919.000,9635,3,AX,1,100,-0.317
1766854901.295441,70959.000,9651,2,AX,1,100,-0.464
1766854844.272377,70999.000,9651,2,AX,1,100,-0.477
1766854787.249313,71039.000,9666,3,AX,1,100,-0.469
1766854730.226249,71079.000,9666,3,AX,1,100,-0.451
1766854673.203186,71119.000,9666,3,AX,1,100,-0.427
1766854616.180122,71159.000,9685,3,AX,1,100,-0.442
1766854559.157058,71199.000,9685,3,AX,1,100,-0.454
1766854502.133995,71239.000,9685,3,AX,1,100,-0.467
1766854445.110931,71279.000,9702,2,AX,1,100,-0.467
1766854388.087867,71319.000,9702,2,AX,1,100,-0.464
1766854331.064803,71359.000,9718,3,AX,1,100,-0.438
1766854274.041739,71399.000,9718,3,AX,1,100,-0.362
1766854217.018676,71439.000,9718,3,AX,1,100,-0.377
1766854159.995612,71479.000,9734,2,AX,1,100,-0.373
1766854102.972548,71519.000,9734,2,AX,1,100,-0.399
1766854045.949484,71559.000,9752,3,AX,1,100,-0.344
1766853988.926421,71599.000,9752,3,AX,1,100,-0.310
1766853931.903357,71639.000,9752,3,AX,1,100,-0.288
1766853881.532984,71674.333,9769,3,AX,1,100,-0.298
1766853831.162611,71709.667,9769,3,AX,1,100,-0.255
1766853780.792238,71745.000,9769,3,AX,1,100,-0.229
1766853723.769174,71785.000,9786,2,AX,1,100,-0.225
1766853666.746110,71825.000,9786,2,AX,1,100,-0.256
1766853609.723047,71865.000,9802,3,AX,1,100,-0.231
1766853552.699983,71905.000,9802,3,AX,1,100,-0.226
1766853495.676919,71945.000,9802,3,AX,1,100,-0.229
1766853438.653855,71985.000,9817,2,AX,1,100,-0.211
1766853381.630792,72025.000,9817,2,AX,1,100,-0.235
1766853324.607728,72065.000,9834,3,AX,1,100,-0.253
1766853267.584664,72105.000,9834,3,AX,1,100,-0.256
1766853210.561600,72145.000,9834,3,AX,1,100,-0.256
1766853153.538537,72185.000,9851,2,AX,1,100,-0.248
1766853096.515473,72225.000,9851,2,AX,1,100,-0.239
1766853039.492409,72265.000,9869,3,AX,1,100,-0.245
1766852982.469345,72305.000,9869,3,AX,1,100,-0.286
1766852925.446281,72345.000,9869,3,AX,1,100,-0.296
1766852868.423218,72385.000,9884,2,AX,1,100,-0.302
1766852811.400154,72425.000,9884,2,AX,1,100,-0.317
1766852754.377090,72465.000,9902,3,AX,1,100,-0.324
1766852697.354026,72505.000,9902,3,AX,1,100,-0.313
1766852640.330963,72545.000,9902,3,AX,1,100,-0.308
1766852589.960590,72580.333,9918,3,AX,1,100,-0.285
1766852539.590217,72615.667,9918,3,AX,1,100,-0.309
1766852489.219844,72651.000,9918,3,AX,1,100,-0.324
1766852432.196780,72691.000,9935,2,AX,1,100,-0.190
1766852375.173716,72731.000,9935,2,AX,1,100,-0.242
1766852317.675460,72771.333,9950,3,AX,1,100,-0.252
1766852260.177204,72811.667,9950,3,AX,1,100,-0.410
1766852202.678948,72852.000,9950,3,AX,1,100,-0.479
1766852145.655885,72892.000,9967,2,AX,1,100,-0.458
1766852088.632821,72932.000,9967,2,AX,1,100,-0.436
1766852031.609757,72972.000,9990,6,AX,1,100,-0.402
1766851974.586693,73012.000,9990,6,AX,1,100,-0.398
1766851917.563629,73052.000,9990,6,AX,1,100,-0.402
1766851860.540566,73092.000,9990,6,AX,1,100,-0.411
1766851803.517502,73132.000,9990,6,AX,1,100,-0.406
1766851746.494438,73172.000,9990,6,AX,1,100,-0.403
1766851689.471375,73212.000,10004,2,AX,1,100,-0.408
1766851632.448311,73252.000,10004,2,AX,1,100,-0.414
1766851575.425247,73292.000,10021,3,AX,1,100,-0.406
1766851518.402183,73332.000,10021,3,AX,1,100,-0.396
1766851461.379119,73372.000,10021,3,AX,1,100,-0.397
1766851414.335092,73405.000,10037,2,AX,1,100,-0.392
1766851367.291064,73438.000,10037,2,AX,1,100,-0.397
1766851310.268000,73478.000,10055,3,AX,1,100,-0.400
1766851253.244937,73518.000,10055,3,AX,1,100,-0.406
1766851196.221873,73558.000,10055,3,AX,1,100,-0.401
1766851139.198809,73598.000,10069,2,AX,1,100,-0.409
1766851082.175745,73638.000,10069,2,AX,1,100,-0.447
1766851025.152682,73678.000,10086,3,AX,1,100,-0.432
1766850968.129618,73718.000,10086,3,AX,1,100,-0.411
1766850911.106554,73758.000,10086,3,AX,1,100,-0.392
1766850854.083490,73798.000,10103,3,AX,1,100,-0.391
1766850797.060426,73838.000,10103,3,AX,1,100,-0.399
1766850740.037363,73878.000,10103,3,AX,1,100,-0.410
1766850683.014299,73918.000,10122,2,AX,1,100,-0.403
1766850625.991235,73958.000,10122,2,AX,1,100,-0.389
1766850568.968172,73998.000,10137,3,AX,1,100,-0.391
1766850511.945108,74038.000,10137,3,AX,1,100,-0.365
1766850454.922044,74078.000,10137,3,AX,1,100,-0.382
1766850397.898980,74118.000,10154,2,AX,1,100,-0.392
1766850340.875916,74158.000,10154,2,AX,1,100,-0.404
1766850290.505543,74193.333,10170,3,AX,1,100,-0.407
1766850240.135170,74228.667,10170,3,AX,1,100,-0.400
1766850189.764797,74264.000,10170,3,AX,1,100,-0.402
1766850132.266541,74304.333,10187,3,AX,1,100,-0.387
1766850074.768286,74344.667,10187,3,AX,1,100,-0.389
1766850017.270030,74385.000,10187,3,AX,1,100,-0.405
1766849960.246966,74425.000,10202,2,AX,1,100,-0.412
1766849903.223902,74465.000,10202,2,AX,1,100,-0.408
1766849846.676031,74504.667,10219,3,AX,1,100,-0.399
1766849790.128159,74544.333,10219,3,AX,1,100,-0.406
1766849733.580287,74584.000,10219,3,AX,1,100,-0.386
1766849676.557224,74624.000,10235,2,AX,1,100,-0.263
1766849619.534160,74664.000,10235,2,AX,1,100,-0.298
1766849562.035904,74704.333,10252,3,AX,1,100,-0.416
1766849504.537648,74744.667,10252,3,AX,1,100,-0.474
1766849447.039392,74785.000,10252,3,AX,1,100,-0.452
1766849390.729117,74824.500,10269,2,AX,1,100,-0.445
1766849334.418841,74864.000,10269,2,AX,1,100,-0.429
1766849277.395777,74904.000,10286,3,AX,1,100,-0.435
1766849220.372714,74944.000,10286,3,AX,1,100,-0.452
1766849163.349650,74984.000,10286,3,AX,1,100,-0.464
1766849112.028893,75020.000,10302,3,AX,1,100,-0.447
1766849060.708135,75056.000,10302,3,AX,1,100,-0.437
1766849009.387378,75092.000,10302,3,AX,1,100,-0.428
1766848952.364314,75132.000,10320,2,AX,1,100,-0.408
1766848895.341250,75172.000,10320,2,AX,1,100,-0.396
1766848838.318186,75212.000,10336,3,AX,1,100,-0.394
1766848781.295123,75252.000,10336,3,AX,1,100,-0.422
1766848724.272059,75292.000,10336,3,AX,1,100,-0.428
1766848667.248995,75332.000,10351,2,AX,1,100,-0.429
1766848610.225931,75372.000,10351,2,AX,1,100,-0.425
1766848553.202868,75412.000,10368,3,AX,1,100,-0.430
1766848496.179804,75452.000,10368,3,AX,1,100,-0.430
1766848439.156740,75492.000,10368,3,AX,1,100,-0.427
1766848382.133676,75532.000,10385,2,AX,1,100,-0.435
1766848325.110613,75572.000,10385,2,AX,1,100,-0.444
1766848268.087549,75612.000,10401,3,AX,1,100,-0.447
1766848211.064485,75652.000,10401,3,AX,1,100,-0.462
1766848154.041421,75692.000,10401,3,AX,1,100,-0.469
1766848097.018358,75732.000,10416,2,AX,1,100,-0.440
1766848039.995294,75772.000,10416,2,AX,1,100,-0.397
1766847982.972230,75812.000,10433,3,AX,1,100,-0.424
1766847925.949166,75852.000,10433,3,AX,1,100,-0.394
1766847868.926102,75892.000,10433,3,AX,1,100,-0.410
1766847818.555729,75927.333,10450,3,AX,1,100,-0.457
1766847768.185356,75962.667,10450,3,AX,1,100,-0.438
1766847717.814983,75998.000,10450,3,AX,1,100,-0.407
1766847660.791920,76038.000,10466,2,AX,1,100,-0.398
1766847603.768856,76078.000,10466,2,AX,1,100,-0.372
1766847546.745792,76118.000,10482,3,AX,1,100,-0.368
1766847489.722728,76158.000,10482,3,AX,1,100,-0.330
1766847432.699665,76198.000,10482,3,AX,1,100,-0.105
1766847375.676601,76238.000,10500,2,AX,1,100,-0.293
1766847318.653537,76278.000,10500,2,AX,1,100,-0.480
1766847261.630473,76318.000,10517,3,AX,1,100,-0.463
1766847204.607410,76358.000,10517,3,AX,1,100,-0.483
1766847147.584346,76398.000,10517,3,AX,1,100,-0.474
1766847091.036474,76437.667,10538,3,AX,1,100,-0.465
1766847034.488603,76477.333,10538,3,AX,1,100,-0.461
1766846977.940731,76517.000,10538,3,AX,1,100,-0.429
1766846920.204879,76557.500,10554,2,AX,1,100,-0.409
1766846862.469027,76598.000,10554,2,AX,1,100,-0.425
1766846805.445963,76638.000,10569,3,AX,1,100,-0.471
1766846748.422899,76678.000,10569,3,AX,1,100,-0.474
1766846691.399836,76718.000,10569,3,AX,1,100,-0.443
1766846644.355808,76751.000,10586,2,AX,1,100,-0.439
1766846597.311780,76784.000,10586,2,AX,1,100,-0.460
1766846540.288717,76824.000,10603,3,AX,1,100,-0.443
1766846483.265653,76864.000,10603,3,AX,1,100,-0.223
1766846426.242589,76904.000,10603,3,AX,1,100,-0.248
1766846369.219526,76944.000,10619,2,AX,1,100,-0.438
1766846312.196462,76984.000,10619,2,AX,1,100,-0.525
1766846255.173398,77024.000,10634,3,AX,1,100,-0.518
1766846198.150334,77064.000,10634,3,AX,1,100,-0.496
1766846141.127270,77104.000,10634,3,AX,1,100,-0.472
1766846084.104207,77144.000,10654,3,AX,1,100,-0.480
1766846027.081143,77184.000,10654,3,AX,1,100,-0.493
1766845970.058079,77224.000,10654,3,AX,1,100,-0.486
1766845913.035015,77264.000,10670,2,AX,1,100,-0.403
1766845856.011952,77304.000,10670,2,AX,1,100,-0.398
1766845798.988888,77344.000,10687,3,AX,1,100,-0.398
1766845741.965824,77384.000,10687,3,AX,1,100,-0.368
1766845684.942760,77424.000,10687,3,AX,1,100,-0.391
1766845627.919697,77464.000,10702,2,AX,1,100,-0.392
1766845570.896633,77504.000,10702,2,AX,1,100,-0.397
1766845520.051068,77539.667,10719,3,AX,1,100,-0.394
1766845469.205503,77575.333,10719,3,AX,1,100,-0.398
1766845418.359937,77611.000,10719,3,AX,1,100,-0.395
1766845361.336874,77651.000,10735,3,AX,1,100,-0.417
1766845304.313810,77691.000,10735,3,AX,1,100,-0.419
1766845247.290746,77731.000,10735,3,AX,1,100,-0.435
1766845190.267682,77771.000,10753,2,AX,1,100,-0.377
1766845133.244618,77811.000,10753,2,AX,1,100,-0.228
1766845076.221555,77851.000,10767,3,AX,1,100,-0.336
1766845019.198491,77891.000,10767,3,AX,1,100,-0.475
1766844962.175427,77931.000,10767,3,AX,1,100,-0.439
1766844905.152364,77971.000,10784,2,AX,1,100,-0.455
1766844848.129300,78011.000,10784,2,AX,1,100,-0.458
1766844791.106236,78051.000,10800,3,AX,1,100,-0.454
1766844734.083172,78091.000,10800,3,AX,1,100,-0.473
1766844677.060108,78131.000,10800,3,AX,1,100,-0.456
1766844620.037045,78171.000,10821,3,AX,1,100,-0.450
1766844563.013981,78211.000,10821,3,AX,1,100,-0.439
1766844505.990917,78251.000,10821,3,AX,1,100,-0.431
1766844448.967853,78291.000,10837,3,AX,1,100,-0.459
1766844391.944790,78331.000,10837,3,AX,1,100,-0.439
1766844334.921726,78371.000,10837,3,AX,1,100,-0.452
1766844287.877698,78404.000,10852,2,AX,1,100,-0.476
1766844240.833671,78437.000,10852,2,AX,1,100,-0.495
1766844183.810607,78477.000,10869,3,AX,1,100,-0.490
1766844126.787543,78517.000,10869,3,AX,1,100,-0.448
1766844069.764479,78557.000,10869,3,AX,1,100,-0.431
1766844012.266223,78597.333,10886,3,AX,1,100,-0.426
1766843954.767967,78637.667,10886,3,AX,1,100,-0.411
1766843897.269711,78678.000,10886,3,AX,1,100,-0.408
1766843840.959436,78717.500,10902,2,AX,1,100,-0.417
1766843784.649161,78757.000,10902,2,AX,1,100,-0.431
1766843727.626097,78797.000,10918,3,AX,1,100,-0.434
1766843670.603033,78837.000,10918,3,AX,1,100,-0.443
1766843613.579969,78877.000,10918,3,AX,1,100,-0.437
1766843556.556906,78917.000,10936,2,AX,1,100,-0.436
1766843499.533842,78957.000,10936,2,AX,1,100,-0.439
1766843442.510778,78997.000,10953,3,AX,1,100,-0.439
1766843385.487714,79037.000,10953,3,AX,1,100,-0.448
1766843328.464650,79077.000,10953,3,AX,1,100,-0.457
1766843271.441587,79117.000,10970,2,AX,1,100,-0.433
1766843214.418523,79157.000,10970,2,AX,1,100,-0.437
1766843163.572958,79192.667,10986,3,AX,1,100,-0.322
1766843112.727392,79228.333,10986,3,AX,1,100,-0.380
1766843061.881827,79264.000,10986,3,AX,1,100,-0.507
1766843004.858764,79304.000,11001,3,AX,1,100,-0.522
1766842947.835700,79344.000,11001,3,AX,1,100,-0.484
1766842890.812636,79384.000,11001,3,AX,1,100,-0.451
1766842833.076784,79424.500,11018,2,AX,1,100,-0.450
1766842775.340932,79465.000,11018,2,AX,1,100,-0.457
1766842717.842676,79505.333,11035,3,AX,1,100,-0.470
1766842660.344420,79545.667,11035,3,AX,1,100,-0.465
1766842602.846164,79586.000,11035,3,AX,1,100,-0.468
1766842546.535889,79625.500,11054,4,AX,1,100,-0.465
1766842490.225613,79665.000,11054,4,AX,1,100,-0.458
1766842433.915338,79704.500,11054,4,AX,1,100,-0.423
1766842377.605062,79744.000,11054,4,AX,1,100,-0.370
1766842320.581999,79784.000,11071,2,AX,1,100,-0.380
1766842263.558935,79824.000,11071,2,AX,1,100,-0.368
1766842206.535871,79864.000,11086,3,AX,1,100,-0.360
1766842149.512807,79904.000,11086,3,AX,1,100,-0.365
1766842092.489743,79944.000,11086,3,AX,1,100,-0.375
1766842035.466680,79984.000,11102,2,AX,1,100,-0.373
1766841978.443616,80024.000,11102,2,AX,1,100,-0.290
1766841928.073243,80059.333,11119,3,AX,1,100,-0.288
1766841877.702870,80094.667,11119,3,AX,1,100,-0.290
1766841827.332497,80130.000,11119,3,AX,1,100,-0.272
1766841770.309433,80170.000,11136,3,AX,1,100,-0.278
1766841713.286369,80210.000,11136,3,AX,1,100,-0.293
1766841656.263306,80250.000,11136,3,AX,1,100,-0.294
1766841599.240242,80290.000,11151,2,AX,1,100,-0.296
1766841542.217178,80330.000,11151,2,AX,1,100,-0.337
1766841485.194114,80370.000,11167,3,AX,1,100,-0.336
1766841428.171051,80410.000,11167,3,AX,1,100,-0.313
1766841371.147987,80450.000,11167,3,AX,1,100,-0.323
1766841314.124923,80490.000,11185,2,AX,1,100,-0.333
1766841257.101859,80530.000,11185,2,AX,1,100,-0.328
1766841200.078796,80570.000,11201,3,AX,1,100,-0.317
1766841143.055732,80610.000,11201,3,AX,1,100,-0.301
1766841086.032668,80650.000,11201,3,AX,1,100,-0.303
1766841029.009604,80690.000,11216,2,AX,1,100,-0.314
1766840971.986541,80730.000,11216,2,AX,1,100,-0.329
1766840914.963477,80770.000,11233,3,AX,1,100,-0.360
1766840857.940413,80810.000,11233,3,AX,1,100,-0.361
1766840800.917349,80850.000,11233,3,AX,1,100,-0.365
1766840750.071784,80885.667,11250,3,AX,1,100,-0.357
1766840699.226219,80921.333,11250,3,AX,1,100,-0.366
1766840648.380654,80957.000,11250,3,AX,1,100,-0.383
1766840591.357590,80997.000,11266,2,AX,1,100,-0.370
1766840534.334526,81037.000,11266,2,AX,1,100,-0.287
1766840477.311462,81077.000,11284,3,AX,1,100,-0.277
1766840420.288399,81117.000,11284,3,AX,1,100,-0.253
1766840363.265335,81157.000,11284,3,AX,1,100,-0.269
1766840306.242271,81197.000,11302,2,AX,1,100,-0.342
1766840249.219207,81237.000,11302,2,AX,1,100,-0.331
1766840192.196144,81277.000,11319,3,AX,1,100,-0.307
1766840135.173080,81317.000,11319,3,AX,1,100,-0.288
1766840078.150016,81357.000,11319,3,AX,1,100,-0.294
1766840021.126952,81397.000,11337,2,AX,1,100,-0.332
1766839964.103889,81437.000,11337,2,AX,1,100,-0.365
1766839907.080825,81477.000,11355,3,AX,1,100,-0.380
1766839850.057761,81517.000,11355,3,AX,1,100,-0.347
1766839793.034697,81557.000,11355,3,AX,1,100,-0.326
1766839736.011633,81597.000,11369,2,AX,1,100,-0.332
1766839678.988570,81637.000,11369,2,AX,1,100,-0.340
1766839628.143005,81672.667,11386,3,AX,1,100,-0.332
1766839577.297439,81708.333,11386,3,AX,1,100,-0.309
1766839526.451874,81744.000,11386,3,AX,1,100,-0.302
1766839469.428810,81784.000,11403,3,AX,1,100,-0.277
1766839412.405747,81824.000,11403,3,AX,1,100,-0.303
